at_val,row_idx_k,col_idx_j
15,0,14
47,0,30
48,0,38
25,0,48
4,0,56
31,0,72
1,0,83
13,0,95
41,1,38
34,1,42
2,1,46
24,1,49
14,1,54
10,1,68
43,2,14
1,2,20
29,2,38
37,2,50
32,2,65
33,2,75
1,2,82
37,2,93
36,3,12
13,3,35
20,3,74
1,3,77
33,4,27
18,4,38
47,4,45
40,4,84
12,5,11
19,5,60
42,6,41
34,6,49
31,6,57
33,6,76
30,6,78
9,6,84
28,6,98
30,7,38
28,7,39
34,7,49
42,7,61
22,7,66
3,7,70
13,7,86
38,7,89
30,8,22
49,8,24
21,8,69
39,9,10
10,10,24
29,10,59
47,10,75
9,10,85
9,11,16
34,11,60
41,12,18
47,12,24
37,12,26
15,12,40
48,12,48
25,12,59
37,13,25
24,13,34
15,13,55
12,13,70
24,13,93
34,14,7
2,14,12
21,14,14
42,14,16
12,14,40
5,14,48
47,14,69
10,14,84
22,15,31
45,15,61
13,15,83
18,16,18
8,16,22
28,16,26
43,16,65
23,16,72
34,17,3
11,17,15
11,17,36
43,17,37
43,17,53
3,17,54
7,17,57
42,17,60
16,17,65
22,18,10
28,18,21
28,18,37
8,19,44
45,19,48
9,19,64
4,20,11
15,20,32
22,20,36
30,20,63
16,20,86
36,20,89
48,20,94
5,21,2
20,21,19
35,21,33
4,21,60
3,21,72
24,21,85
23,22,4
13,22,9
14,22,11
13,22,15
6,22,20
25,22,34
14,22,35
23,22,59
33,22,73
27,22,80
13,22,97
47,23,33
25,23,36
36,23,57
10,23,70
9,24,10
20,24,13
11,24,25
21,24,55
29,24,73
49,24,92
43,25,18
38,25,43
38,25,53
33,25,59
10,25,67
32,25,68
42,25,91
12,26,1
47,26,11
44,26,31
37,26,51
5,26,54
29,26,57
42,26,59
31,26,66
19,27,3
39,27,29
42,27,38
48,27,60
20,27,91
30,28,33
18,28,50
29,28,55
33,28,68
49,28,70
6,28,72
24,28,96
42,29,25
10,29,43
47,29,99
2,30,61
49,30,68
42,30,85
25,30,89
49,30,97
30,31,13
31,31,36
41,31,48
14,31,72
41,31,97
42,32,23
8,32,40
42,32,67
3,32,91
43,33,4
20,33,7
25,33,24
32,33,85
34,34,0
4,34,23
32,34,55
13,34,99
46,35,44
22,35,67
10,35,68
37,35,88
1,36,6
47,36,27
18,36,43
33,36,47
24,36,61
40,36,63
49,36,77
17,37,5
39,37,45
24,37,95
23,38,9
32,38,14
13,38,78
45,39,3
36,39,7
11,39,19
8,39,30
46,39,41
46,39,57
8,39,70
35,39,99
28,40,3
13,40,20
7,40,43
29,40,69
44,40,86
11,41,7
16,41,13
44,41,20
32,41,24
8,41,51
17,41,61
12,41,70
33,41,78
3,41,81
25,41,96
29,42,11
4,42,21
3,42,71
24,42,76
49,42,94
24,43,5
12,43,37
2,43,43
46,43,61
19,43,66
28,43,84
21,43,86
4,44,1
47,44,39
35,44,41
43,44,56
10,44,95
34,45,0
44,45,1
34,45,6
48,45,7
23,45,9
7,45,13
33,45,21
7,45,22
21,45,33
41,45,39
5,45,49
37,45,74
23,45,81
24,46,32
22,46,40
17,46,82
30,47,6
43,47,13
9,47,37
33,47,51
7,47,67
33,47,82
34,48,6
14,48,12
23,48,36
21,48,84
31,48,87
38,49,19
4,49,27
4,49,43
23,49,94
45,50,6
43,50,36
30,50,48
12,50,49
48,50,84
20,50,91
47,51,1
34,51,16
38,51,21
23,51,36
23,51,45
20,51,79
22,52,0
37,52,2
49,52,79
47,52,95
2,53,3
22,53,46
14,53,60
37,54,25
34,54,32
12,54,48
12,54,49
25,54,72
1,55,34
42,55,63
49,55,70
25,55,84
41,55,89
37,56,3
35,56,25
5,56,34
3,57,0
12,57,85
10,58,4
24,58,81
5,58,85
2,58,90
45,59,7
24,59,28
39,59,63
9,59,80
44,59,92
33,60,4
21,60,8
16,60,12
37,60,22
18,60,61
15,60,90
23,61,23
44,61,32
30,61,63
4,61,74
4,62,20
10,62,57
20,62,86
42,63,47
26,63,96
46,64,21
42,64,24
31,64,40
36,64,65
17,64,67
43,64,80
18,64,83
4,65,73
48,66,21
12,66,25
6,66,34
46,66,86
17,67,9
31,67,10
44,67,57
3,67,79
16,68,14
3,68,22
9,68,33
27,68,55
11,68,70
24,68,88
49,69,11
7,69,30
49,69,45
13,69,59
22,69,93
30,70,11
29,70,29
9,70,47
17,70,66
14,70,71
15,70,82
31,70,83
34,71,64
38,71,65
2,71,82
1,71,95
22,72,1
38,72,22
31,73,0
36,73,1
44,73,2
9,73,10
30,73,34
44,73,35
29,73,98
11,74,19
17,74,25
22,74,66
9,74,93
9,74,98
43,75,6
41,75,14
33,75,16
18,75,46
9,75,76
35,76,13
49,76,22
21,76,30
49,76,60
17,76,77
1,76,83
9,76,97
15,77,7
9,77,24
21,77,26
23,77,36
29,78,2
47,78,10
2,78,21
18,78,29
24,78,51
25,78,62
27,78,85
44,79,4
11,79,25
37,79,26
34,79,49
20,79,63
35,79,79
43,80,7
14,80,28
29,80,54
1,80,65
30,80,75
19,80,95
29,81,23
23,81,32
45,81,97
46,82,4
42,82,69
1,82,70
39,82,85
32,82,87
6,83,33
15,83,64
39,83,65
36,83,80
18,84,9
35,84,21
13,84,51
30,84,67
2,84,71
24,84,76
11,84,98
18,85,21
8,85,44
35,85,48
37,85,81
9,85,86
8,86,40
48,86,88
32,87,10
25,87,49
49,87,69
20,87,79
6,87,84
23,88,2
8,88,11
1,88,38
4,88,41
47,88,63
42,89,40
7,89,60
24,89,73
3,90,30
35,90,44
24,90,59
25,90,97
16,90,99
49,91,0
49,91,7
24,91,10
44,91,18
30,91,94
10,92,62
36,92,65
47,92,88
44,93,9
5,93,29
29,93,44
1,93,57
39,93,67
17,94,79
43,94,80
17,95,51
24,95,96
47,95,97
5,96,19
37,96,90
37,97,18
47,97,21
9,97,40
48,97,62
22,97,93
9,97,96
18,98,6
22,98,15
14,98,17
29,98,22
37,98,35
25,98,58
31,98,59
1,98,67
24,98,71
23,99,3
28,99,11
26,99,65
